#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000
#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000
#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000
#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000
#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000
#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000
#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF
#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F
#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F
#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F,#1F1F1F
#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707,#0F0F0F
#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303,#070707
#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101,#030303
#030303,#070707,#0F0F0F,#1F1F1F,#3F3F3F,#7F7F7F,#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#010101
